Timestamp,Order Hash,Order Type,Token In,Token Out,Amount In,Amount Out,Amount In Usd,Amount Out Usd,IO Ratio,Sender,Transaction Hash
1730985319,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,WLTH,USDC,1107.043654663802514288,35.114964,2.731076696055601,35.114964,31.526264832958465066,0x36f45c7490a77f101cc12cab11ff3a8738621f1d,0xf6142e4fa60f4f6a9dbd9de0986bf09850628086086a456f9f8e2931062b8d77
1730981147,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,WLTH,USDC,1513.231933103241116103,48.416948,3.7331431789656957,48.416948,31.254178456338080543,0x2847dd0cde8d58740e52666e912c015189e11b5e,0xeb587cc69b6d040fb45a90012faf97ec3e90e5dd848e2459e589562378631e4c
1730980775,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,USDC,WLTH,168.092791,5193.012499215382506716,168.092791,12.811161835564349,0.032369032623240808,0x7e59691f6b72d8cc5c64fb6eb4b00f28117802e8,0x48a8a2462d1410e6ef8153a7b08ea891fe35f780a1f02b7ee2477399dd1a8029
1730974987,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,WLTH,USDC,1309.256170644209219817,41.607702,3.2299349729792644,41.607702,31.466678228088857678,0x970f1a3e7e36fa0e421eb816eb68be938332c45d,0x7e3bb946c9c4f2e481e31d467323407870894ad1fa9f89583f45b83b19b97361
1730972843,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,WLTH,USDC,1091.102844755712849543,34.924225,2.6917507180123437,34.924225,31.24200593587152899,0x9344d29ccb9f81b8e273ee84574468c1a404eadf,0x5162c188af4ec12234469334e40fa2def7e0cfe5dfba67e94da761b1292689e6
1730968605,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,WLTH,USDC,463.47236438782823302,14.924674,1.1433863229447723,14.924674,31.054103050279572808,0x9344d29ccb9f81b8e273ee84574468c1a404eadf,0xd166aa0454c6e5913106ecf00816c81880d9d7d9211912296169c8d016d4843d
1730952903,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,WLTH,USDC,427.461884074003417293,13.779113,1.0545484680105663,13.779113,31.022452902012155448,0x970f1a3e7e36fa0e421eb816eb68be938332c45d,0x89abd5b814f24c393aabf06b16887c31aff915e2ee33bc1604d972570c2895a2
1730935927,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,WLTH,USDC,972.353870752943170286,31.358318,2.398796999147511,31.358318,31.007845215197548869,0x29384a295cce669b9edcd96e1ad41127e4340caf,0x6ac12ae1307efe71f010ec7b04419fbefc6a42c605914645ea2c6c249f9aaf71
1730930371,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,WLTH,USDC,912.47667741406076075,29.654815,2.251079963180488,29.654815,30.769933227169374037,0x00425d3bb4b326e00edcb53a7bdbe205847efe26,0x8b341d1abcb2d8155250abf869d86a59470ed57a8b474864f4d57ea9718ef2c8
1730924121,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,WLTH,USDC,2227.826002636015152685,72.944975,5.4960467485030495,72.944975,30.541185361102874498,0x4830d191aaac7a58ce61739781ec684ccb9d45e5,0xbeeb3ee3055a10e4b2dda510e69a506e6c347c63ac91c79d41255a2157177dd4
1730918149,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,USDC,WLTH,49.714984,1501.12836803265844773,49.714984,3.7032836839365686,0.033118409496954096,0x245fcce2d5d0e365c2777b5984460742ce438e7e,0x172c650e1a1898638a78f8dfc6b620e7fceb2f631bff4909f8bc10883867b33f
1730918083,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,USDC,WLTH,23.229992,709.808909328641759987,23.229992,1.7510985793137592,0.032727106823682465,0x5078e91df99490ef44e35ddde3246172d22d29bc,0x07a9c37348deec9d2df6decbe8118d535ce8c5beeeaa1b599c9f7322b1054201
